vsw_id,profile_HIGH_values,scenario_id,theme_id,scenario_brief,A0_text,A1_text,condition,modifier_text,pressured_values,llm_decision,llm_confidence,llm_driving_values,llm_reasoning,dp_score_A0,dp_score_A1,dp_decision,llm_dp_agree,llm_changed_from_baseline,dp_changed_from_baseline,llm_change_explanation
VSW_0007,"Tradition, Benevolence, Universalism",SC001_2,TH001,A neighborhood association has a limited budget to allocate for the coming year.…,support the citywide food pantry,maintain neighborhood watch patrols,MOD_SC001_2_07,You have not participated in previous budget votes and are unsure which initiative will have the most benefit.,Self-Direction + Security,A0,high,Universalism; Benevolence,"The person values the well-being and rights of all individuals equally and doing what is right, leading to support for the citywide food pantry.",2.0,0.5,A0,YES,NO,NO,
VSW_0007,"Tradition, Benevolence, Universalism",SC001_2,TH001,A neighborhood association has a limited budget to allocate for the coming year.…,support the citywide food pantry,maintain neighborhood watch patrols,MOD_SC001_2_08,The association president has recommended following the standard budget allocation process.,Conformity + Tradition,A0,high,Universalism; Benevolence,"The person values the well-being and rights of all individuals equally and doing what is right, leading them to support the citywide food pantry.",2.0,0.5,A0,YES,NO,NO,
VSW_0007,"Tradition, Benevolence, Universalism",SC002_1,TH002,Your workplace is considering adopting a new digital workflow system that promis…,transition to the new digital workflow,continue with the paper-based process,BASELINE,,,A1,high,Tradition; Benevolence,"The person values preserving tradition and ensuring the well-being of all, which aligns with maintaining the established paper-based process.",0.0,1.0,A1,YES,,,
VSW_0007,"Tradition, Benevolence, Universalism",SC002_1,TH002,Your workplace is considering adopting a new digital workflow system that promis…,transition to the new digital workflow,continue with the paper-based process,MOD_SC002_1_01,Some employees are concerned that mistakes may be more visible when using the new digital system.,Security,A1,high,Tradition; Benevolence,"The person values tradition and ensuring the well-being of others, which suggests maintaining the familiar paper-based process to avoid potential stress and visibility of mistakes.",0.0,1.0,A1,YES,NO,NO,
VSW_0007,"Tradition, Benevolence, Universalism",SC002_1,TH002,Your workplace is considering adopting a new digital workflow system that promis…,transition to the new digital workflow,continue with the paper-based process,MOD_SC002_1_02,Technical support for the new system is limited during the pilot phase.,Power + Achievement,A1,high,Tradition; Benevolence,"The person values preserving tradition and ensuring what is right, which in this context means maintaining the established paper-based process.",0.0,1.0,A1,YES,NO,NO,
VSW_0007,"Tradition, Benevolence, Universalism",SC002_1,TH002,Your workplace is considering adopting a new digital workflow system that promis…,transition to the new digital workflow,continue with the paper-based process,MOD_SC002_1_03,Colleagues frequently discuss who is adopting the new workflow.,Conformity + Power,A1,high,Tradition; Benevolence,"The person values preserving tradition and ensuring what is right for all, suggesting a preference for the established paper-based process.",0.0,1.5,A1,YES,NO,NO,
VSW_0007,"Tradition, Benevolence, Universalism",SC002_1,TH002,Your workplace is considering adopting a new digital workflow system that promis…,transition to the new digital workflow,continue with the paper-based process,MOD_SC002_1_04,"Some departments have already adopted the new system, while others prefer the traditional process.",Tradition + Universalism,A1,high,Tradition; Benevolence,"The person values preserving tradition and ensuring what is right, which in this context means maintaining the established paper-based process.",0.0,1.0,A1,YES,NO,NO,
VSW_0007,"Tradition, Benevolence, Universalism",SC002_1,TH002,Your workplace is considering adopting a new digital workflow system that promis…,transition to the new digital workflow,continue with the paper-based process,MOD_SC002_1_05,The decision to switch must be made before the next project cycle begins.,Achievement + Security,A1,high,Tradition; Benevolence,"The person values preserving tradition and ensuring the well-being of all, which aligns with maintaining the established paper-based process.",0.0,1.0,A1,YES,NO,NO,
VSW_0007,"Tradition, Benevolence, Universalism",SC002_1,TH002,Your workplace is considering adopting a new digital workflow system that promis…,transition to the new digital workflow,continue with the paper-based process,MOD_SC002_1_06,Several team members are also considering which system to use and are open to either option.,Benevolence,A1,high,Tradition; Benevolence,"The person values preserving tradition and ensuring the well-being of all team members, which suggests maintaining the familiar paper-based process.",0.0,1.0,A1,YES,NO,NO,
VSW_0007,"Tradition, Benevolence, Universalism",SC002_1,TH002,Your workplace is considering adopting a new digital workflow system that promis…,transition to the new digital workflow,continue with the paper-based process,MOD_SC002_1_07,You have not used a digital workflow before and are unsure how quickly you will adapt.,Self-Direction + Security,A0,medium,Universalism; Benevolence,The person values the potential benefits to all individuals and the moral rightness of embracing a change that could improve efficiency and well-being.,0.5,1.0,A1,NO,YES,NO,"[A1→A0] Pressured: Self-Direction, Security | LLM reason: The person values the potential benefits to all individuals and the moral rightness of embracing a change that could improve efficiency and well-being."
VSW_0007,"Tradition, Benevolence, Universalism",SC002_1,TH002,Your workplace is considering adopting a new digital workflow system that promis…,transition to the new digital workflow,continue with the paper-based process,MOD_SC002_1_08,Management has stated a preference for following established procedures during the transition.,Conformity + Tradition,A1,high,Tradition; Benevolence,"The person values preserving tradition and ensuring what is right, which aligns with continuing the established paper-based process.",0.0,1.5,A1,YES,NO,NO,
VSW_0007,"Tradition, Benevolence, Universalism",SC002_2,TH002,A hospital department is piloting a new patient care protocol that departs from…,implement the new care protocol,maintain established procedures,BASELINE,,,A1,high,Tradition; Benevolence,"The person values preserving tradition and ensuring what is right, suggesting maintaining established procedures.",0.0,1.0,A1,YES,,,
VSW_0007,"Tradition, Benevolence, Universalism",SC002_2,TH002,A hospital department is piloting a new patient care protocol that departs from…,implement the new care protocol,maintain established procedures,MOD_SC002_2_01,Some staff are concerned that unfamiliar procedures may increase the risk of errors.,Security,A1,high,Tradition; Benevolence,"The person values preserving tradition and ensuring what is right, suggesting maintaining established procedures to avoid potential errors and uphold traditional care methods.",0.0,1.0,A1,YES,NO,NO,
VSW_0007,"Tradition, Benevolence, Universalism",SC002_2,TH002,A hospital department is piloting a new patient care protocol that departs from…,implement the new care protocol,maintain established procedures,MOD_SC002_2_02,There are limited training resources available for the new protocol.,Power + Achievement,A1,high,Tradition; Benevolence,"The person values preserving cultural heritage and doing what is right, suggesting maintaining established procedures aligns better with these values.",0.0,1.0,A1,YES,NO,NO,
VSW_0007,"Tradition, Benevolence, Universalism",SC002_2,TH002,A hospital department is piloting a new patient care protocol that departs from…,implement the new care protocol,maintain established procedures,MOD_SC002_2_03,Staff meetings include open discussion about which units are adopting the new protocol.,Conformity + Power,A1,high,Tradition,"The person values preserving cultural heritage and tradition, which aligns with maintaining established procedures.",0.0,1.5,A1,YES,NO,NO,
VSW_0007,"Tradition, Benevolence, Universalism",SC002_2,TH002,A hospital department is piloting a new patient care protocol that departs from…,implement the new care protocol,maintain established procedures,MOD_SC002_2_04,"Some units have adopted the new protocol, while others prefer established routines.",Tradition + Universalism,A1,high,Tradition; Benevolence,"The person values preserving cultural heritage and doing what is right, suggesting maintaining established procedures to ensure reliable and morally sound patient care.",0.0,1.0,A1,YES,NO,NO,
VSW_0007,"Tradition, Benevolence, Universalism",SC002_2,TH002,A hospital department is piloting a new patient care protocol that departs from…,implement the new care protocol,maintain established procedures,MOD_SC002_2_05,The decision must be made before the next patient care review.,Achievement + Security,A1,high,Tradition; Benevolence,"The person values preserving tradition and ensuring what is right, suggesting maintaining established procedures.",0.0,1.0,A1,YES,NO,NO,
VSW_0007,"Tradition, Benevolence, Universalism",SC002_2,TH002,A hospital department is piloting a new patient care protocol that departs from…,implement the new care protocol,maintain established procedures,MOD_SC002_2_06,Several staff members are also involved in the decision and are open to either option.,Benevolence,A1,high,Tradition; Benevolence,"The person values preserving tradition and ensuring what is right, suggesting maintaining established procedures aligns better with these values.",0.0,1.0,A1,YES,NO,NO,
VSW_0007,"Tradition, Benevolence, Universalism",SC002_2,TH002,A hospital department is piloting a new patient care protocol that departs from…,implement the new care protocol,maintain established procedures,MOD_SC002_2_07,You have not implemented a new protocol before and are unsure how it will affect patient care.,Self-Direction + Security,A1,high,Tradition; Benevolence,"The person values tradition and benevolence, leading them to maintain established procedures to ensure patient care aligns with proven methods.",0.5,1.0,A1,YES,NO,NO,
VSW_0007,"Tradition, Benevolence, Universalism",SC002_2,TH002,A hospital department is piloting a new patient care protocol that departs from…,implement the new care protocol,maintain established procedures,MOD_SC002_2_08,The department head has recommended following established procedures during the pilot.,Conformity + Tradition,A1,high,Tradition; Benevolence,"The person values preserving cultural heritage and doing what is right, which aligns with maintaining established procedures.",0.0,1.5,A1,YES,NO,NO,
VSW_0007,"Tradition, Benevolence, Universalism",SC003_1,TH003,"Your project team has completed a successful collaboration, and management will…",recognize the entire team,recognize the top individual contributor,BASELINE,,,A0,high,Benevolence; Universalism,"The person values the well-being and rights of all individuals equally and doing what is right, leading to a preference for recognizing the entire team.",2.0,0.0,A0,YES,,,
VSW_0007,"Tradition, Benevolence, Universalism",SC003_1,TH003,"Your project team has completed a successful collaboration, and management will…",recognize the entire team,recognize the top individual contributor,MOD_SC003_1_01,Some team members worry that group recognition may dilute individual accomplishments important for career advancement.,Achievement,A0,high,Tradition; Benevolence; Universalism,The person values the well-being and rights of all individuals equally and believes in preserving the collaborative spirit of the team.,2.0,0.5,A0,YES,NO,NO,
VSW_0007,"Tradition, Benevolence, Universalism",SC003_1,TH003,"Your project team has completed a successful collaboration, and management will…",recognize the entire team,recognize the top individual contributor,MOD_SC003_1_02,"There is only one award available, so only one form of recognition can be given.",Power + Achievement,A0,high,Benevolence; Universalism,"The person values doing what is right and the well-being of all individuals, leading to a preference for recognizing the entire team.",2.0,1.0,A0,YES,NO,NO,
VSW_0007,"Tradition, Benevolence, Universalism",SC003_1,TH003,"Your project team has completed a successful collaboration, and management will…",recognize the entire team,recognize the top individual contributor,MOD_SC003_1_03,The recognition will be announced at a company-wide meeting.,Conformity + Power,A0,high,Benevolence; Universalism,"The person values the well-being and rights of all individuals equally and doing what is right, leading to the choice of recognizing the entire team.",2.0,0.5,A0,YES,NO,NO,
VSW_0007,"Tradition, Benevolence, Universalism",SC003_1,TH003,"Your project team has completed a successful collaboration, and management will…",recognize the entire team,recognize the top individual contributor,MOD_SC003_1_04,Some team members are from different departments and have varying levels of involvement.,Universalism + Benevolence,A0,high,Benevolence; Universalism,"The person values doing what is right and the well-being of all individuals equally, thus recognizing the entire team aligns with these values.",2.0,0.0,A0,YES,NO,NO,
VSW_0007,"Tradition, Benevolence, Universalism",SC003_1,TH003,"Your project team has completed a successful collaboration, and management will…",recognize the entire team,recognize the top individual contributor,MOD_SC003_1_05,The decision must be made before the end of the quarter.,Achievement + Security,A0,high,Benevolence; Universalism,"The person values the well-being and rights of all individuals equally and doing what is right, leading to the choice of recognizing the entire team.",2.0,0.5,A0,YES,NO,NO,
VSW_0007,"Tradition, Benevolence, Universalism",SC003_1,TH003,"Your project team has completed a successful collaboration, and management will…",recognize the entire team,recognize the top individual contributor,MOD_SC003_1_06,The team leader has left the decision to the group.,Benevolence,A0,high,Benevolence; Universalism,"The person values the well-being and rights of all individuals equally and doing what is right, leading to a preference for recognizing the entire team.",2.0,0.0,A0,YES,NO,NO,
VSW_0007,"Tradition, Benevolence, Universalism",SC003_1,TH003,"Your project team has completed a successful collaboration, and management will…",recognize the entire team,recognize the top individual contributor,MOD_SC003_1_07,You have not participated in award decisions before and are unsure what is most valued by the company.,Self-Direction + Achievement,A0,high,Benevolence; Universalism,"The person values doing what is right and the well-being of all individuals, leading to a preference for recognizing the entire team.",2.0,0.5,A0,YES,NO,NO,
VSW_0007,"Tradition, Benevolence, Universalism",SC003_1,TH003,"Your project team has completed a successful collaboration, and management will…",recognize the entire team,recognize the top individual contributor,MOD_SC003_1_08,Management has stated a preference for recognizing measurable results.,Power + Achievement,A0,high,Benevolence; Universalism,"The person values the well-being and equal recognition of all team members, aligning with their high Benevolence and Universalism.",2.0,1.0,A0,YES,NO,NO,
VSW_0007,"Tradition, Benevolence, Universalism",SC003_2,TH003,A professional association is awarding a prestigious honor. The selection commit…,vote to honor leadership in advancement,vote to honor collaboration and support,BASELINE,,,A1,high,Benevolence; Universalism,"The person values fostering support and collaboration among peers, aligning with their high Benevolence and Universalism.",0.0,2.0,A1,YES,,,
VSW_0007,"Tradition, Benevolence, Universalism",SC003_2,TH003,A professional association is awarding a prestigious honor. The selection commit…,vote to honor leadership in advancement,vote to honor collaboration and support,MOD_SC003_2_01,Some members believe that highlighting leadership may overshadow the contributions of others.,Benevolence,A1,high,Benevolence; Universalism,"The person values fostering the well-being and rights of all individuals, making collaboration and support more aligned with their principles.",0.0,2.0,A1,YES,NO,NO,
VSW_0007,"Tradition, Benevolence, Universalism",SC003_2,TH003,A professional association is awarding a prestigious honor. The selection commit…,vote to honor leadership in advancement,vote to honor collaboration and support,MOD_SC003_2_02,Only one recipient can be chosen for the award.,Power + Achievement,A1,high,Benevolence; Universalism,"The person values fostering the well-being and rights of all individuals, making collaboration and support a priority.",1.0,2.0,A1,YES,NO,NO,
VSW_0007,"Tradition, Benevolence, Universalism",SC003_2,TH003,A professional association is awarding a prestigious honor. The selection commit…,vote to honor leadership in advancement,vote to honor collaboration and support,MOD_SC003_2_03,The award ceremony will be broadcast to the entire association.,Conformity + Power,A1,high,Benevolence; Universalism,"The person values fostering support and collaboration among peers, aligning with their high Benevolence and Universalism.",0.5,2.0,A1,YES,NO,NO,
VSW_0007,"Tradition, Benevolence, Universalism",SC003_2,TH003,A professional association is awarding a prestigious honor. The selection commit…,vote to honor leadership in advancement,vote to honor collaboration and support,MOD_SC003_2_04,Nominees come from diverse backgrounds and have different reputations among peers.,Universalism + Benevolence,A1,high,Benevolence; Universalism,"The person values fostering support and collaboration among peers, aligning with their high Benevolence and Universalism.",0.0,2.0,A1,YES,NO,NO,
VSW_0007,"Tradition, Benevolence, Universalism",SC003_2,TH003,A professional association is awarding a prestigious honor. The selection commit…,vote to honor leadership in advancement,vote to honor collaboration and support,MOD_SC003_2_05,The vote must be cast before the annual meeting.,Achievement + Security,A1,high,Benevolence; Universalism,"The person values fostering collaboration and support among peers, aligning with their high Benevolence and Universalism values.",0.5,2.0,A1,YES,NO,NO,
VSW_0007,"Tradition, Benevolence, Universalism",SC003_2,TH003,A professional association is awarding a prestigious honor. The selection commit…,vote to honor leadership in advancement,vote to honor collaboration and support,MOD_SC003_2_06,"The committee is large, and many members are undecided.",Benevolence,A1,high,Benevolence; Universalism,"The person values fostering support and collaboration among peers, aligning with their high concern for benevolence and universalism.",0.0,2.0,A1,YES,NO,NO,
VSW_0007,"Tradition, Benevolence, Universalism",SC003_2,TH003,A professional association is awarding a prestigious honor. The selection commit…,vote to honor leadership in advancement,vote to honor collaboration and support,MOD_SC003_2_07,You have not voted in this process before and are unsure which criteria are most important.,Self-Direction + Achievement,A1,high,Benevolence; Universalism,"The person values fostering support and collaboration among peers, aligning with their high regard for Benevolence and Universalism.",0.5,2.0,A1,YES,NO,NO,
VSW_0007,"Tradition, Benevolence, Universalism",SC003_2,TH003,A professional association is awarding a prestigious honor. The selection commit…,vote to honor leadership in advancement,vote to honor collaboration and support,MOD_SC003_2_08,The association president has recommended prioritizing collaborative achievements.,Universalism + Benevolence,A1,high,Benevolence; Universalism,"The person values fostering support and collaboration among peers, aligning with their high priority on benevolence and universalism.",0.0,2.0,A1,YES,NO,NO,
VSW_0007,"Tradition, Benevolence, Universalism",SC004_1,TH004,You have a weekend free from work and must decide whether to attend a social eve…,attend the social event with friends,fulfill the family obligation at home,BASELINE,,,A1,high,Tradition; Benevolence,"The person values tradition and benevolence, making fulfilling family obligations at home the preferred choice.",0.0,1.0,A1,YES,,,
VSW_0007,"Tradition, Benevolence, Universalism",SC004_1,TH004,You have a weekend free from work and must decide whether to attend a social eve…,attend the social event with friends,fulfill the family obligation at home,MOD_SC004_1_01,You are feeling tired and want to avoid overexertion.,Hedonism,A1,high,Tradition; Benevolence,The person prioritizes fulfilling family obligations due to their high value on tradition and benevolence.,0.5,1.0,A1,YES,NO,NO,
VSW_0007,"Tradition, Benevolence, Universalism",SC004_1,TH004,You have a weekend free from work and must decide whether to attend a social eve…,attend the social event with friends,fulfill the family obligation at home,MOD_SC004_1_02,You have limited free time this month.,Stimulation + Conformity,A1,high,Tradition; Benevolence,"The person values tradition and doing what is right, leading them to prioritize the family obligation.",0.5,1.5,A1,YES,NO,NO,
VSW_0007,"Tradition, Benevolence, Universalism",SC004_1,TH004,You have a weekend free from work and must decide whether to attend a social eve…,attend the social event with friends,fulfill the family obligation at home,MOD_SC004_1_03,Friends and family will both know which option you choose.,Conformity + Tradition,A1,high,Tradition; Benevolence,"The person values tradition and doing what is right, leading them to prioritize the family obligation.",0.0,1.5,A1,YES,NO,NO,
VSW_0007,"Tradition, Benevolence, Universalism",SC004_1,TH004,You have a weekend free from work and must decide whether to attend a social eve…,attend the social event with friends,fulfill the family obligation at home,MOD_SC004_1_04,Some friends are from outside your usual social circle.,Universalism + Tradition,A1,high,Tradition; Benevolence,The person prioritizes fulfilling family obligations due to their high value on tradition and benevolence.,0.0,1.0,A1,YES,NO,NO,
VSW_0007,"Tradition, Benevolence, Universalism",SC004_1,TH004,You have a weekend free from work and must decide whether to attend a social eve…,attend the social event with friends,fulfill the family obligation at home,MOD_SC004_1_05,The event and the obligation are scheduled at overlapping times.,Achievement + Security,A1,high,Tradition; Benevolence,"The person values tradition and doing what is right, leading them to prioritize the family obligation.",0.0,1.0,A1,YES,NO,NO,
VSW_0007,"Tradition, Benevolence, Universalism",SC004_1,TH004,You have a weekend free from work and must decide whether to attend a social eve…,attend the social event with friends,fulfill the family obligation at home,MOD_SC004_1_06,Other family members can help with the obligation if you choose the event.,Benevolence,A1,high,Tradition; Benevolence,"The person values tradition and doing what is right, leading them to prioritize the family obligation.",0.0,1.0,A1,YES,NO,NO,
VSW_0007,"Tradition, Benevolence, Universalism",SC004_1,TH004,You have a weekend free from work and must decide whether to attend a social eve…,attend the social event with friends,fulfill the family obligation at home,MOD_SC004_1_07,You are unsure which choice will be more fulfilling.,Self-Direction + Hedonism,A1,medium,Tradition; Benevolence,"The person values tradition and doing what is right, leading them to prioritize the family obligation.",0.5,1.0,A1,YES,NO,NO,
VSW_0007,"Tradition, Benevolence, Universalism",SC004_1,TH004,You have a weekend free from work and must decide whether to attend a social eve…,attend the social event with friends,fulfill the family obligation at home,MOD_SC004_1_08,A family elder has expressed a preference for you to attend the family obligation.,Tradition + Conformity,A1,high,Tradition; Benevolence,"The person values tradition and doing what is right, leading them to fulfill the family obligation.",0.0,1.5,A1,YES,NO,NO,
VSW_0007,"Tradition, Benevolence, Universalism",SC004_2,TH004,A community group is organizing a festival. You can volunteer to help with the e…,volunteer for the festival event,assist with routine maintenance tasks,BASELINE,,,A1,high,Tradition; Benevolence; Universalism,"Assisting with routine maintenance supports the group's ongoing activities, aligning with a sense of duty and care for the community's long-term well-being.",0.0,1.0,A1,YES,,,
VSW_0007,"Tradition, Benevolence, Universalism",SC004_2,TH004,A community group is organizing a festival. You can volunteer to help with the e…,volunteer for the festival event,assist with routine maintenance tasks,MOD_SC004_2_01,You are recovering from a recent illness and want to avoid too much activity.,Hedonism,A1,high,Tradition; Benevolence; Universalism,"Assisting with routine maintenance supports the group's ongoing activities, aligning with values of Benevolence and Universalism, while also subtly preserving traditions through consistent support.",0.5,1.0,A1,YES,NO,NO,
VSW_0007,"Tradition, Benevolence, Universalism",SC004_2,TH004,A community group is organizing a festival. You can volunteer to help with the e…,volunteer for the festival event,assist with routine maintenance tasks,MOD_SC004_2_02,There are not enough volunteers for either role.,Stimulation + Conformity,A1,medium,Tradition; Benevolence; Universalism,"Assisting with routine maintenance supports the group's ongoing activities, aligning with a sense of duty and care for the community's long-term well-being.",0.5,1.5,A1,YES,NO,NO,
VSW_0007,"Tradition, Benevolence, Universalism",SC004_2,TH004,A community group is organizing a festival. You can volunteer to help with the e…,volunteer for the festival event,assist with routine maintenance tasks,MOD_SC004_2_03,The group will publicly thank volunteers for both roles.,Conformity + Tradition,A1,high,Tradition; Benevolence; Universalism,"Assisting with routine maintenance supports the group's ongoing activities, aligning with a sense of duty and long-term well-being for all.",0.0,1.5,A1,YES,NO,NO,
VSW_0007,"Tradition, Benevolence, Universalism",SC004_2,TH004,A community group is organizing a festival. You can volunteer to help with the e…,volunteer for the festival event,assist with routine maintenance tasks,MOD_SC004_2_04,Some volunteers are new to the group.,Universalism + Tradition,A1,high,Tradition; Benevolence; Universalism,"Maintaining the group's ongoing activities supports the well-being and continuity of the community, aligning with values of tradition, benevolence, and universalism.",0.0,1.0,A1,YES,NO,NO,
VSW_0007,"Tradition, Benevolence, Universalism",SC004_2,TH004,A community group is organizing a festival. You can volunteer to help with the e…,volunteer for the festival event,assist with routine maintenance tasks,MOD_SC004_2_05,Both roles require a commitment at the same time.,Achievement + Security,A1,medium,Tradition; Benevolence; Universalism,"Routine maintenance tasks align more closely with preserving the group's ongoing activities and ensuring the well-being of all members, which resonates with the person's values of tradition, benevolence, and universalism.",0.0,1.0,A1,YES,NO,NO,
VSW_0007,"Tradition, Benevolence, Universalism",SC004_2,TH004,A community group is organizing a festival. You can volunteer to help with the e…,volunteer for the festival event,assist with routine maintenance tasks,MOD_SC004_2_06,Other members can cover your role if you are unavailable.,Benevolence,A1,high,Tradition; Benevolence; Universalism,"Assisting with routine maintenance tasks aligns more closely with preserving traditions and ensuring the well-being of all members, which are high priorities.",0.0,1.0,A1,YES,NO,NO,
VSW_0007,"Tradition, Benevolence, Universalism",SC004_2,TH004,A community group is organizing a festival. You can volunteer to help with the e…,volunteer for the festival event,assist with routine maintenance tasks,MOD_SC004_2_07,You have not volunteered for either role before and are unsure which is a better fit.,Self-Direction + Hedonism,A1,medium,Tradition; Benevolence,"Assisting with routine maintenance supports the group's continuity and well-being, aligning with values of Benevolence and indirectly supporting Tradition.",0.5,1.0,A1,YES,NO,NO,
VSW_0007,"Tradition, Benevolence, Universalism",SC004_2,TH004,A community group is organizing a festival. You can volunteer to help with the e…,volunteer for the festival event,assist with routine maintenance tasks,MOD_SC004_2_08,The group leader has suggested prioritizing the maintenance tasks.,Tradition + Conformity,A1,high,Tradition; Benevolence; Universalism,Maintaining traditions and ensuring the group's ongoing activities align with their values of preserving heritage and contributing to the well-being of all members.,0.0,1.5,A1,YES,NO,NO,
VSW_0007,"Tradition, Benevolence, Universalism",SC005_1,TH005,"A long-serving leader of a nonprofit is retiring, and the board must choose betw…",promote the internal candidate,hire the external candidate,BASELINE,,,A0,high,Tradition; Benevolence,"The person values preserving cultural heritage and doing what is right, which aligns with promoting the internal candidate who upholds established practices.",1.0,0.0,A0,YES,,,
VSW_0007,"Tradition, Benevolence, Universalism",SC005_1,TH005,"A long-serving leader of a nonprofit is retiring, and the board must choose betw…",promote the internal candidate,hire the external candidate,MOD_SC005_1_01,Some board members are concerned about the risks of changing leadership styles.,Security,A0,high,Tradition; Benevolence,"The person values preserving cultural heritage and doing what is right, which aligns with promoting the internal candidate who upholds established practices.",1.5,0.0,A0,YES,NO,NO,
VSW_0007,"Tradition, Benevolence, Universalism",SC005_1,TH005,"A long-serving leader of a nonprofit is retiring, and the board must choose betw…",promote the internal candidate,hire the external candidate,MOD_SC005_1_02,The organization has limited resources to support a transition.,Power + Achievement,A0,high,Tradition; Benevolence,"The person values preserving cultural heritage and doing what is right, which aligns with promoting the internal candidate who upholds established practices.",1.0,1.0,TIE,NO,NO,YES,
VSW_0007,"Tradition, Benevolence, Universalism",SC005_1,TH005,"A long-serving leader of a nonprofit is retiring, and the board must choose betw…",promote the internal candidate,hire the external candidate,MOD_SC005_1_03,The leadership decision will be announced to all stakeholders.,Conformity + Power,A0,high,Tradition; Benevolence,"The person values preserving cultural heritage and doing what is right, which aligns with promoting the internal candidate who upholds established practices.",1.0,0.5,A0,YES,NO,NO,
VSW_0007,"Tradition, Benevolence, Universalism",SC005_1,TH005,"A long-serving leader of a nonprofit is retiring, and the board must choose betw…",promote the internal candidate,hire the external candidate,MOD_SC005_1_04,The candidates have different backgrounds and support from different groups.,Tradition + Universalism,A0,high,Tradition; Benevolence,"The person values preserving cultural heritage and doing what is right, which aligns with promoting the internal candidate who upholds established practices.",1.0,0.0,A0,YES,NO,NO,
VSW_0007,"Tradition, Benevolence, Universalism",SC005_1,TH005,"A long-serving leader of a nonprofit is retiring, and the board must choose betw…",promote the internal candidate,hire the external candidate,MOD_SC005_1_05,The decision must be made before the current leader retires.,Achievement + Security,A0,high,Tradition; Benevolence,"The person values preserving cultural heritage and doing what is right, leading them to support the internal candidate who upholds established practices.",1.5,0.5,A0,YES,NO,NO,
VSW_0007,"Tradition, Benevolence, Universalism",SC005_1,TH005,"A long-serving leader of a nonprofit is retiring, and the board must choose betw…",promote the internal candidate,hire the external candidate,MOD_SC005_1_06,"The board is large, and many members are undecided.",Benevolence,A0,high,Tradition; Benevolence,"The person values preserving cultural heritage and doing what is right, leading them to support the internal candidate who upholds established practices.",1.0,0.0,A0,YES,NO,NO,
VSW_0007,"Tradition, Benevolence, Universalism",SC005_1,TH005,"A long-serving leader of a nonprofit is retiring, and the board must choose betw…",promote the internal candidate,hire the external candidate,MOD_SC005_1_07,You have not participated in a leadership transition before and are unsure which candidate is best suited.,Self-Direction + Security,A0,high,Tradition; Benevolence,"The person values preserving cultural heritage and doing what is right, which aligns with promoting the internal candidate who upholds established practices.",1.5,0.0,A0,YES,NO,NO,
VSW_0007,"Tradition, Benevolence, Universalism",SC005_1,TH005,"A long-serving leader of a nonprofit is retiring, and the board must choose betw…",promote the internal candidate,hire the external candidate,MOD_SC005_1_08,The outgoing leader has recommended the internal candidate.,Tradition + Conformity,A0,high,Tradition; Benevolence,"The person values preserving cultural heritage and doing what is right, leading them to support the internal candidate who upholds established practices.",1.0,0.0,A0,YES,NO,NO,
VSW_0007,"Tradition, Benevolence, Universalism",SC005_2,TH005,A family business is planning for succession. You can recommend a family member…,recommend the family member upholding core values,recommend the younger relative proposing new strategies,BASELINE,,,A0,high,Tradition; Benevolence,"The person values preserving cultural heritage and doing what is right, leading to a preference for maintaining core values.",1.0,0.0,A0,YES,,,
VSW_0007,"Tradition, Benevolence, Universalism",SC005_2,TH005,A family business is planning for succession. You can recommend a family member…,recommend the family member upholding core values,recommend the younger relative proposing new strategies,MOD_SC005_2_01,Some family members are concerned about the risks of changing leadership.,Security,A0,high,Tradition; Benevolence,"The person values preserving cultural heritage and doing what is right, leading to a preference for maintaining core values.",1.5,0.0,A0,YES,NO,NO,
VSW_0007,"Tradition, Benevolence, Universalism",SC005_2,TH005,A family business is planning for succession. You can recommend a family member…,recommend the family member upholding core values,recommend the younger relative proposing new strategies,MOD_SC005_2_02,The business has limited resources to support a transition.,Power + Achievement,A0,high,Tradition; Benevolence,"The person values preserving cultural heritage and doing what is right, leading to a preference for maintaining core values.",1.0,1.0,TIE,NO,NO,YES,
VSW_0007,"Tradition, Benevolence, Universalism",SC005_2,TH005,A family business is planning for succession. You can recommend a family member…,recommend the family member upholding core values,recommend the younger relative proposing new strategies,MOD_SC005_2_03,The succession decision will be shared with all employees.,Conformity + Power,A0,high,Tradition; Benevolence,"The person values preserving cultural heritage and doing what is right, leading them to prioritize maintaining the business's core values.",1.0,0.5,A0,YES,NO,NO,
VSW_0007,"Tradition, Benevolence, Universalism",SC005_2,TH005,A family business is planning for succession. You can recommend a family member…,recommend the family member upholding core values,recommend the younger relative proposing new strategies,MOD_SC005_2_04,The candidates have different backgrounds and support from different branches of the family.,Tradition + Universalism,A0,high,Tradition; Benevolence,"The person values preserving cultural heritage and doing what is right, leading them to prioritize maintaining the business's core values.",1.0,0.0,A0,YES,NO,NO,
VSW_0007,"Tradition, Benevolence, Universalism",SC005_2,TH005,A family business is planning for succession. You can recommend a family member…,recommend the family member upholding core values,recommend the younger relative proposing new strategies,MOD_SC005_2_05,The decision must be made before the current leader retires.,Achievement + Security,A0,high,Tradition; Benevolence,"The person values preserving cultural heritage and doing what is right, leading to a preference for maintaining core values.",1.5,0.5,A0,YES,NO,NO,
