vsw_id,profile_HIGH_values,scenario_id,theme_id,scenario_brief,A0_text,A1_text,condition,modifier_text,pressured_values,llm_decision,llm_confidence,llm_driving_values,llm_reasoning,dp_score_A0,dp_score_A1,dp_decision,llm_dp_agree,llm_changed_from_baseline,dp_changed_from_baseline,llm_change_explanation,axis,profile_strength
VSW_0533,"Self-Direction, Security, Tradition, Universalism",SC003_2,TH003,A professional association is awarding a prestigious honor. The selection commit…,vote to honor leadership in advancement,vote to honor collaboration and support,MOD_SC003_2_05,The vote must be cast before the annual meeting.,Achievement + Security,A1,high,Self-Direction; Universalism; Tradition,"The person values autonomy and universal well-being over individual achievement, and collaboration honors both personal independence in choosing to support others and the collective good, aligning with their preference for inclusive values over hierarchical advancement.",0.5,1.0,A1,YES,NO,NO,,time_pressure,4
VSW_0533,"Self-Direction, Security, Tradition, Universalism",SC003_2,TH003,A professional association is awarding a prestigious honor. The selection commit…,vote to honor leadership in advancement,vote to honor collaboration and support,MOD_SC003_2_06,"The committee is large, and many members are undecided.",Benevolence,A1,high,Universalism; Self-Direction; Tradition,"The person's high universalism values equal well-being for all, their self-direction prioritizes autonomy and independence (which collaboration supports), and their tradition values respect established community bonds, making collaboration and peer support the natural choice over individual achievement-focused leadership.",0.0,1.5,A1,YES,NO,NO,,diffused_responsibility,4
VSW_0533,"Self-Direction, Security, Tradition, Universalism",SC003_2,TH003,A professional association is awarding a prestigious honor. The selection commit…,vote to honor leadership in advancement,vote to honor collaboration and support,MOD_SC003_2_07,You have not voted in this process before and are unsure which criteria are most important.,Self-Direction + Achievement,A1,high,Self-Direction; Universalism; Tradition,"The person values autonomy and equal well-being for all (Universalism), making collaboration and peer support more aligned with their principles than individual leadership advancement, while their low Achievement value makes personal advancement less motivating.",0.5,1.0,A1,YES,NO,NO,,competence_uncertainty,4
VSW_0533,"Self-Direction, Security, Tradition, Universalism",SC003_2,TH003,A professional association is awarding a prestigious honor. The selection commit…,vote to honor leadership in advancement,vote to honor collaboration and support,MOD_SC003_2_08,The association president has recommended prioritizing collaborative achievements.,Universalism + Benevolence,A1,high,Self-Direction; Universalism; Tradition,"The person values autonomy and equal well-being for all (Universalism), and collaboration honors both individual agency and collective welfare, while their low achievement orientation makes personal advancement less appealing than supporting peers equitably.",0.0,1.5,A1,YES,NO,NO,,authority_signal,4
VSW_0533,"Self-Direction, Security, Tradition, Universalism",SC004_1,TH004,You have a weekend free from work and must decide whether to attend a social eve…,attend the social event with friends,fulfill the family obligation at home,BASELINE,,,A1,high,Tradition; Universalism; Security; Self-Direction,"The person's high values in Tradition and Universalism, combined with their need for Security and Self-Direction, lead them to prioritize family obligations as a way to maintain cultural bonds and stable relationships while exercising autonomous choice in honoring their commitments.",0.0,1.0,A1,YES,,,,BASELINE,4
VSW_0533,"Self-Direction, Security, Tradition, Universalism",SC004_1,TH004,You have a weekend free from work and must decide whether to attend a social eve…,attend the social event with friends,fulfill the family obligation at home,MOD_SC004_1_01,You are feeling tired and want to avoid overexertion.,Hedonism,A1,high,Security; Tradition; Universalism,"The person prioritizes security and tradition, values family relationships through universalism, and is currently tired, making the familiar comfort of home obligations more aligned with their core values than the stimulation and potential overexertion of a social event.",0.5,1.0,A1,YES,NO,NO,,self_preservation,4
VSW_0533,"Self-Direction, Security, Tradition, Universalism",SC004_1,TH004,You have a weekend free from work and must decide whether to attend a social eve…,attend the social event with friends,fulfill the family obligation at home,MOD_SC004_1_02,You have limited free time this month.,Stimulation + Conformity,A1,high,Tradition; Universalism; Security,"The person's high values in Tradition and Universalism, combined with their need for Security and limited free time, lead them to prioritize fulfilling family obligations at home, which preserves family bonds and cultural heritage while maintaining stability in important relationships.",0.5,1.5,A1,YES,NO,NO,,resource_scarcity,4
VSW_0533,"Self-Direction, Security, Tradition, Universalism",SC004_1,TH004,You have a weekend free from work and must decide whether to attend a social eve…,attend the social event with friends,fulfill the family obligation at home,MOD_SC004_1_03,Friends and family will both know which option you choose.,Conformity + Tradition,A1,high,Tradition; Universalism; Security,"The person's high values in Tradition and commitment to family obligations, combined with Security's preference for stability in relationships and Universalism's concern for others' well-being, outweigh the appeal of the social event, especially since low Stimulation means they don't crave novel social experiences.",0.0,1.5,A1,YES,NO,NO,,social_visibility,4
VSW_0533,"Self-Direction, Security, Tradition, Universalism",SC004_1,TH004,You have a weekend free from work and must decide whether to attend a social eve…,attend the social event with friends,fulfill the family obligation at home,MOD_SC004_1_04,Some friends are from outside your usual social circle.,Universalism + Tradition,A1,high,Tradition; Security; Self-Direction,"The person's strong commitment to tradition and security, combined with valuing personal autonomy in how they structure their life, leads them to prioritize fulfilling family obligations at home over attending a social event with friends outside their usual circle, as this aligns with preserving family bonds and maintaining stable, predictable relationships rather than pursuing new social experiences.",0.0,1.0,A1,YES,NO,NO,,in_out_group,4
VSW_0533,"Self-Direction, Security, Tradition, Universalism",SC004_1,TH004,You have a weekend free from work and must decide whether to attend a social eve…,attend the social event with friends,fulfill the family obligation at home,MOD_SC004_1_05,The event and the obligation are scheduled at overlapping times.,Achievement + Security,A1,high,Tradition; Universalism; Security,"The person's high values in Tradition and Universalism, combined with their need for Security and stability in relationships, lead them to prioritize the family obligation, which preserves family bonds and cultural continuity over the less structured social event.",0.0,1.0,A1,YES,NO,NO,,time_pressure,4
VSW_0533,"Self-Direction, Security, Tradition, Universalism",SC004_1,TH004,You have a weekend free from work and must decide whether to attend a social eve…,attend the social event with friends,fulfill the family obligation at home,MOD_SC004_1_06,Other family members can help with the obligation if you choose the event.,Benevolence,A1,high,Tradition; Universalism; Security; Self-Direction,"The person values tradition and family bonds (Tradition), recognizes the importance of fulfilling obligations to others (Universalism), prefers stable and predictable relationships (Security), and can autonomously choose to prioritize family commitments while maintaining independence; additionally, the situational context that others can help reduces pressure, making this choice align with their preference for stability and meaningful relationships over new social stimulation.",0.0,1.0,A1,YES,NO,NO,,diffused_responsibility,4
VSW_0533,"Self-Direction, Security, Tradition, Universalism",SC004_1,TH004,You have a weekend free from work and must decide whether to attend a social eve…,attend the social event with friends,fulfill the family obligation at home,MOD_SC004_1_07,You are unsure which choice will be more fulfilling.,Self-Direction + Hedonism,A1,medium,Tradition; Universalism; Security,"The person's high values in Tradition and Universalism, combined with their need for Security and personal autonomy in how they structure their time, lead them to prioritize the family obligation, which honors cultural bonds and demonstrates care for others' well-being while maintaining stable relationships.",0.5,1.0,A1,YES,NO,NO,,competence_uncertainty,4
VSW_0533,"Self-Direction, Security, Tradition, Universalism",SC004_1,TH004,You have a weekend free from work and must decide whether to attend a social eve…,attend the social event with friends,fulfill the family obligation at home,MOD_SC004_1_08,A family elder has expressed a preference for you to attend the family obligation.,Tradition + Conformity,A1,high,Tradition; Universalism; Security; Self-Direction,"The person's high values in Tradition and Universalism, combined with the family elder's expressed preference and their high need for Security and stable relationships, outweigh the appeal of the social event, while their Self-Direction allows them to make this autonomous choice to honor family bonds rather than conform to external pressure.",0.0,1.5,A1,YES,NO,NO,,authority_signal,4
VSW_0533,"Self-Direction, Security, Tradition, Universalism",SC004_2,TH004,A community group is organizing a festival. You can volunteer to help with the e…,volunteer for the festival event,assist with routine maintenance tasks,BASELINE,,,A1,high,Security; Universalism; Self-Direction,"The person prioritizes security and stability (routine maintenance ensures group continuity), universalism (supporting the group's essential needs benefits everyone), and self-direction (choosing the less socially expected but personally authentic path over the more appealing festival role).",0.0,1.0,A1,YES,,,,BASELINE,4
VSW_0533,"Self-Direction, Security, Tradition, Universalism",SC004_2,TH004,A community group is organizing a festival. You can volunteer to help with the e…,volunteer for the festival event,assist with routine maintenance tasks,MOD_SC004_2_01,You are recovering from a recent illness and want to avoid too much activity.,Hedonism,A1,high,Self-Direction; Security; Universalism,"The person prioritizes security and self-direction while recovering from illness, making routine maintenance tasks a better fit than the more demanding festival work, while still contributing to the community's well-being through necessary support.",0.5,1.0,A1,YES,NO,NO,,self_preservation,4
VSW_0533,"Self-Direction, Security, Tradition, Universalism",SC004_2,TH004,A community group is organizing a festival. You can volunteer to help with the e…,volunteer for the festival event,assist with routine maintenance tasks,MOD_SC004_2_02,There are not enough volunteers for either role.,Stimulation + Conformity,A1,high,Self-Direction; Universalism; Security,"The person chooses routine maintenance because it aligns with their need for autonomy and predictability while serving the collective good, avoiding the stimulation-heavy festival role that conflicts with their low stimulation value and allowing them to contribute meaningfully where they're needed most given the volunteer shortage.",0.5,1.5,A1,YES,NO,NO,,resource_scarcity,4
VSW_0533,"Self-Direction, Security, Tradition, Universalism",SC004_2,TH004,A community group is organizing a festival. You can volunteer to help with the e…,volunteer for the festival event,assist with routine maintenance tasks,MOD_SC004_2_03,The group will publicly thank volunteers for both roles.,Conformity + Tradition,A1,high,Self-Direction; Universalism; Tradition,"The person chooses routine maintenance because it aligns with their high self-direction (choosing based on personal judgment rather than social appeal), universalism (contributing to collective well-being), and tradition (supporting the group's ongoing stability), while avoiding the stimulation-seeking nature of the festival event which conflicts with their low stimulation value.",0.0,1.5,A1,YES,NO,NO,,social_visibility,4
VSW_0533,"Self-Direction, Security, Tradition, Universalism",SC004_2,TH004,A community group is organizing a festival. You can volunteer to help with the e…,volunteer for the festival event,assist with routine maintenance tasks,MOD_SC004_2_04,Some volunteers are new to the group.,Universalism + Tradition,A1,high,Self-Direction; Security; Tradition; Universalism,"This person values autonomy and stability over stimulation, and would choose routine maintenance tasks because they provide predictable, essential work that supports group continuity and collective well-being without requiring the social engagement of a festival event.",0.0,1.0,A1,YES,NO,NO,,in_out_group,4
VSW_0533,"Self-Direction, Security, Tradition, Universalism",SC004_2,TH004,A community group is organizing a festival. You can volunteer to help with the e…,volunteer for the festival event,assist with routine maintenance tasks,MOD_SC004_2_05,Both roles require a commitment at the same time.,Achievement + Security,A1,high,Self-Direction; Security; Universalism,"The person chooses routine maintenance because it aligns with their need for stability and predictability (Security), allows them to contribute meaningfully to the group's well-being (Universalism), and provides autonomous, non-conformist work that doesn't require following festival event protocols (Self-Direction), while avoiding the stimulation and achievement-focused nature of the festival event which they value less.",0.0,1.0,A1,YES,NO,NO,,time_pressure,4
VSW_0533,"Self-Direction, Security, Tradition, Universalism",SC004_2,TH004,A community group is organizing a festival. You can volunteer to help with the e…,volunteer for the festival event,assist with routine maintenance tasks,MOD_SC004_2_06,Other members can cover your role if you are unavailable.,Benevolence,A1,high,Self-Direction; Security; Universalism,"The person chooses routine maintenance because it aligns with their need for stability and predictability (Security), allows them to work independently without social pressure (Self-Direction), and directly supports the group's ongoing well-being (Universalism), while avoiding the stimulation-heavy festival work that conflicts with their low stimulation value.",0.0,1.0,A1,YES,NO,NO,,diffused_responsibility,4
VSW_0533,"Self-Direction, Security, Tradition, Universalism",SC004_2,TH004,A community group is organizing a festival. You can volunteer to help with the e…,volunteer for the festival event,assist with routine maintenance tasks,MOD_SC004_2_07,You have not volunteered for either role before and are unsure which is a better fit.,Self-Direction + Hedonism,A1,medium,Security; Universalism; Tradition,"Routine maintenance tasks align with the person's preference for stability and predictability (Security) while contributing to the group's ongoing well-being (Universalism), whereas the festival event appeals to stimulation and hedonism which they do not prioritize.",0.5,1.0,A1,YES,NO,NO,,competence_uncertainty,4
VSW_0533,"Self-Direction, Security, Tradition, Universalism",SC004_2,TH004,A community group is organizing a festival. You can volunteer to help with the e…,volunteer for the festival event,assist with routine maintenance tasks,MOD_SC004_2_08,The group leader has suggested prioritizing the maintenance tasks.,Tradition + Conformity,A1,high,Self-Direction; Security; Tradition; Universalism,"The person chooses maintenance tasks because they align with their need for stability and predictability (Security), their independence to make practical choices (Self-Direction), their respect for group traditions and continuity (Tradition), and their concern for the collective well-being (Universalism), while avoiding the stimulation-seeking nature of the festival that conflicts with their low stimulation value.",0.0,1.5,A1,YES,NO,NO,,authority_signal,4
VSW_0533,"Self-Direction, Security, Tradition, Universalism",SC005_1,TH005,"A long-serving leader of a nonprofit is retiring, and the board must choose betw…",promote the internal candidate,hire the external candidate,BASELINE,,,A0,high,Self-Direction; Security; Tradition; Universalism,"The internal candidate preserves established practices that provide stability and continuity while respecting the organization's traditions, aligning with the person's high values in security and tradition, while the external candidate's ambitious innovation introduces unpredictability that conflicts with their preference for autonomy within stable, predictable systems.",2.0,0.0,A0,YES,,,,BASELINE,4
VSW_0533,"Self-Direction, Security, Tradition, Universalism",SC005_1,TH005,"A long-serving leader of a nonprofit is retiring, and the board must choose betw…",promote the internal candidate,hire the external candidate,MOD_SC005_1_01,Some board members are concerned about the risks of changing leadership styles.,Security,A0,high,Security; Tradition; Self-Direction,"The person values security and tradition highly, and the internal candidate's established practices align with these priorities while avoiding the risks of disruptive change that concern the board; additionally, promoting internally respects the organization's existing culture and allows the person to maintain confidence in predictable outcomes rather than gambling on external innovation that contradicts their low stimulation and low achievement values.",2.0,0.0,A0,YES,NO,NO,,self_preservation,4
VSW_0533,"Self-Direction, Security, Tradition, Universalism",SC005_1,TH005,"A long-serving leader of a nonprofit is retiring, and the board must choose betw…",promote the internal candidate,hire the external candidate,MOD_SC005_1_02,The organization has limited resources to support a transition.,Power + Achievement,A0,high,Self-Direction; Security; Tradition; Universalism,"The person values stability and tradition while respecting established practices, and given limited organizational resources, promoting the internal candidate who upholds established practices aligns with their preference for security and continuity while avoiding risky innovation that could destabilize the nonprofit's mission to serve all individuals equally.",2.0,1.0,A0,YES,NO,NO,,resource_scarcity,4
VSW_0533,"Self-Direction, Security, Tradition, Universalism",SC005_1,TH005,"A long-serving leader of a nonprofit is retiring, and the board must choose betw…",promote the internal candidate,hire the external candidate,MOD_SC005_1_03,The leadership decision will be announced to all stakeholders.,Conformity + Power,A0,high,Self-Direction; Security; Tradition; Universalism,"The internal candidate aligns with the person's high values of security (stability through established practices), tradition (preserving organizational heritage), and self-direction (respecting the organization's autonomous path), while the external candidate's ambitious innovation threatens predictability and established ways that this person values, despite universalism's concern for broader well-being being somewhat neutral between the options.",2.0,0.5,A0,YES,NO,NO,,social_visibility,4
VSW_0533,"Self-Direction, Security, Tradition, Universalism",SC005_1,TH005,"A long-serving leader of a nonprofit is retiring, and the board must choose betw…",promote the internal candidate,hire the external candidate,MOD_SC005_1_04,The candidates have different backgrounds and support from different groups.,Tradition + Universalism,A0,medium,Self-Direction; Security; Tradition,"The person values stability and tradition while prioritizing autonomy, making them prefer the internal candidate who maintains established practices and provides predictable continuity, though the tension between self-direction and security creates moderate confidence in this choice.",2.0,0.0,A0,YES,NO,NO,,in_out_group,4
VSW_0533,"Self-Direction, Security, Tradition, Universalism",SC005_1,TH005,"A long-serving leader of a nonprofit is retiring, and the board must choose betw…",promote the internal candidate,hire the external candidate,MOD_SC005_1_05,The decision must be made before the current leader retires.,Achievement + Security,A0,high,Security; Tradition; Self-Direction,"The person values stability and tradition highly while avoiding risk, making the internal candidate who upholds established practices the natural choice that preserves organizational continuity and predictability while respecting the existing culture they value.",2.0,0.5,A0,YES,NO,NO,,time_pressure,4
VSW_0533,"Self-Direction, Security, Tradition, Universalism",SC005_1,TH005,"A long-serving leader of a nonprofit is retiring, and the board must choose betw…",promote the internal candidate,hire the external candidate,MOD_SC005_1_06,"The board is large, and many members are undecided.",Benevolence,A0,medium,Self-Direction; Security; Tradition; Universalism,"The person values stability and tradition while respecting established practices, but their high self-direction and universalism create tension with the internal candidate's conservative approach, resulting in a moderate preference for maintaining continuity over risky innovation.",2.0,0.0,A0,YES,NO,NO,,diffused_responsibility,4
VSW_0533,"Self-Direction, Security, Tradition, Universalism",SC005_1,TH005,"A long-serving leader of a nonprofit is retiring, and the board must choose betw…",promote the internal candidate,hire the external candidate,MOD_SC005_1_07,You have not participated in a leadership transition before and are unsure which candidate is best suited.,Self-Direction + Security,A0,medium,Security; Tradition; Self-Direction,"The person values security and tradition highly, making the internal candidate who upholds established practices more appealing, while their high self-direction and low achievement orientation make them cautious about the external candidate's ambitious innovation agenda despite uncertainty about leadership transitions.",2.0,0.0,A0,YES,NO,NO,,competence_uncertainty,4
VSW_0533,"Self-Direction, Security, Tradition, Universalism",SC005_1,TH005,"A long-serving leader of a nonprofit is retiring, and the board must choose betw…",promote the internal candidate,hire the external candidate,MOD_SC005_1_08,The outgoing leader has recommended the internal candidate.,Tradition + Conformity,A0,high,Self-Direction; Security; Tradition; Universalism,"The person values stability and established practices (Security and Tradition), respects the outgoing leader's judgment (Self-Direction in trusting their own assessment), and believes the internal candidate's continuity serves the organization's well-being equitably (Universalism), while avoiding the unpredictable risks of ambitious innovation (low Stimulation).",2.0,0.0,A0,YES,NO,NO,,authority_signal,4
VSW_0533,"Self-Direction, Security, Tradition, Universalism",SC005_2,TH005,A family business is planning for succession. You can recommend a family member…,recommend the family member upholding core values,recommend the younger relative proposing new strategies,BASELINE,,,A0,high,Tradition; Security; Self-Direction; Universalism,"The person prioritizes preserving tradition and maintaining stability (Security and Tradition are HIGH), which aligns with recommending the family member who upholds core values, while their high Self-Direction and Universalism support maintaining the business's established principles that have presumably served the family and community well rather than pursuing risky new strategies.",2.0,0.0,A0,YES,,,,BASELINE,4
VSW_0533,"Self-Direction, Security, Tradition, Universalism",SC005_2,TH005,A family business is planning for succession. You can recommend a family member…,recommend the family member upholding core values,recommend the younger relative proposing new strategies,MOD_SC005_2_01,Some family members are concerned about the risks of changing leadership.,Security,A0,high,Tradition; Security; Self-Direction; Universalism,"The person prioritizes maintaining tradition and security while valuing autonomy, and recommending the family member upholding core values aligns with preserving cultural heritage and stability while respecting the family's concerns about leadership risks, rather than pursuing growth strategies that conflict with their low achievement orientation and preference for predictability.",2.0,0.0,A0,YES,NO,NO,,self_preservation,4
VSW_0533,"Self-Direction, Security, Tradition, Universalism",SC005_2,TH005,A family business is planning for succession. You can recommend a family member…,recommend the family member upholding core values,recommend the younger relative proposing new strategies,MOD_SC005_2_02,The business has limited resources to support a transition.,Power + Achievement,A0,high,Tradition; Security; Self-Direction; Universalism,"The person prioritizes tradition and security over stimulation and achievement, and given limited resources, recommending the family member who maintains core values aligns with preserving cultural heritage while ensuring stable, predictable business continuity that benefits all stakeholders equally.",2.0,1.0,A0,YES,NO,NO,,resource_scarcity,4
VSW_0533,"Self-Direction, Security, Tradition, Universalism",SC005_2,TH005,A family business is planning for succession. You can recommend a family member…,recommend the family member upholding core values,recommend the younger relative proposing new strategies,MOD_SC005_2_03,The succession decision will be shared with all employees.,Conformity + Power,A0,high,Tradition; Security; Self-Direction; Universalism,"The person prioritizes tradition and security over stimulation and achievement, making the family member who maintains core values the natural choice, while their high universalism ensures this decision considers the well-being of all employees who will be informed of the succession.",2.0,0.5,A0,YES,NO,NO,,social_visibility,4
VSW_0533,"Self-Direction, Security, Tradition, Universalism",SC005_2,TH005,A family business is planning for succession. You can recommend a family member…,recommend the family member upholding core values,recommend the younger relative proposing new strategies,MOD_SC005_2_04,The candidates have different backgrounds and support from different branches of the family.,Tradition + Universalism,A0,high,Tradition; Security; Self-Direction; Universalism,"The person prioritizes tradition and security over stimulation and achievement, making them favor the candidate who maintains core values and predictability, while their high universalism ensures this choice benefits the broader family and business community rather than just personal gain.",2.0,0.0,A0,YES,NO,NO,,in_out_group,4
VSW_0533,"Self-Direction, Security, Tradition, Universalism",SC005_2,TH005,A family business is planning for succession. You can recommend a family member…,recommend the family member upholding core values,recommend the younger relative proposing new strategies,MOD_SC005_2_05,The decision must be made before the current leader retires.,Achievement + Security,A0,high,Tradition; Security; Self-Direction; Universalism,"The person prioritizes tradition and security over stimulation and achievement, making them favor the family member who maintains core values and predictable stability, while their high self-direction and universalism support preserving established principles that have served the family and broader stakeholders well.",2.0,0.5,A0,YES,NO,NO,,time_pressure,4
VSW_0533,"Self-Direction, Security, Tradition, Universalism",SC005_2,TH005,A family business is planning for succession. You can recommend a family member…,recommend the family member upholding core values,recommend the younger relative proposing new strategies,MOD_SC005_2_06,"The family is large, and many members are undecided.",Benevolence,A0,high,Tradition; Security; Self-Direction; Universalism,"The person's strong commitment to tradition and security, combined with valuing stability and cultural heritage preservation, makes recommending the family member who maintains core values the natural choice, while their high self-direction allows them to make this independent recommendation without conformity pressure.",2.0,0.0,A0,YES,NO,NO,,diffused_responsibility,4
VSW_0533,"Self-Direction, Security, Tradition, Universalism",SC005_2,TH005,A family business is planning for succession. You can recommend a family member…,recommend the family member upholding core values,recommend the younger relative proposing new strategies,MOD_SC005_2_07,You have not participated in a succession decision before and are unsure which candidate is best suited.,Self-Direction + Security,A0,high,Tradition; Security; Self-Direction; Universalism,"The person's strong preference for tradition and security, combined with their value for preserving cultural heritage and maintaining stability, makes them favor the family member who upholds core values over risky new strategies, while their high self-direction allows them to make this independent choice aligned with their principles.",2.0,0.0,A0,YES,NO,NO,,competence_uncertainty,4
VSW_0533,"Self-Direction, Security, Tradition, Universalism",SC005_2,TH005,A family business is planning for succession. You can recommend a family member…,recommend the family member upholding core values,recommend the younger relative proposing new strategies,MOD_SC005_2_08,The outgoing leader has recommended the family member upholding core values.,Tradition + Conformity,A0,high,Tradition; Security; Self-Direction; Universalism,"The person's strong commitment to tradition, security, and preservation of established values, combined with low interest in stimulation and achievement-driven change, makes recommending the family member who upholds core values the natural choice that aligns with their desire for stability and cultural continuity.",2.0,0.0,A0,YES,NO,NO,,authority_signal,4
VSW_0545,"Self-Direction, Power, Universalism",SC001_1,TH001,A local community center receives a grant to support either a new after-school p…,fund the after-school program,upgrade the facility's security systems,BASELINE,,,A0,medium,Universalism; Self-Direction,"The person's high universalism value prioritizes well-being for all individuals, making the after-school program that benefits children's development align with this principle, while their self-direction value supports community autonomy in choosing meaningful programs over institutional control measures.",1.0,0.0,A0,YES,,,,BASELINE,3
VSW_0545,"Self-Direction, Power, Universalism",SC001_1,TH001,A local community center receives a grant to support either a new after-school p…,fund the after-school program,upgrade the facility's security systems,MOD_SC001_1_01,"The community center has recently experienced minor safety incidents, raising some concern among staff and visitors.",Security,A1,medium,Power; Universalism,"The person values both control over outcomes (Power) and equal well-being for all (Universalism), and upgrading security systems provides both enhanced control over the facility's safety environment and protects the universal right to safety for all community members, which outweighs the after-school program that serves only a subset of the community.",1.0,0.5,A0,NO,YES,NO,"[A0→A1] Pressured: Security | LLM reason: The person values both control over outcomes (Power) and equal well-being for all (Universalism), and upgrading security systems provides both enhanced control over the facility's safety environment and protects the universal right to safety for all community members, which outweighs the after-school program that serves only a subset of the community.",self_preservation,3
VSW_0545,"Self-Direction, Power, Universalism",SC001_1,TH001,A local community center receives a grant to support either a new after-school p…,fund the after-school program,upgrade the facility's security systems,MOD_SC001_1_02,"The grant is the only new funding expected for the center this year, and additional resources are unlikely.",Power + Achievement,A0,medium,Universalism; Self-Direction,"The person's high universalism value prioritizes well-being for all individuals, making the after-school program that directly benefits children's development align with their core values, while their self-direction and low benevolence suggest they are less motivated by security concerns that don't directly serve broader human welfare.",1.0,0.0,A0,YES,NO,NO,,resource_scarcity,3
VSW_0545,"Self-Direction, Power, Universalism",SC001_1,TH001,A local community center receives a grant to support either a new after-school p…,fund the after-school program,upgrade the facility's security systems,MOD_SC001_1_03,Local media outlets have announced they will report on the project selected for funding.,Conformity + Power,A0,medium,Universalism; Self-Direction,"The person's high universalism value prioritizes well-being for all individuals, making the after-school program that benefits children's development align with this principle, while their self-direction value supports choosing the option that represents their autonomous judgment rather than conforming to either community faction's pressure.",1.0,0.5,A0,YES,NO,NO,,social_visibility,3
VSW_0545,"Self-Direction, Power, Universalism",SC001_1,TH001,A local community center receives a grant to support either a new after-school p…,fund the after-school program,upgrade the facility's security systems,MOD_SC001_1_04,Some community members advocating for each project are from neighborhoods with different backgrounds and interests.,Tradition + Universalism,A0,medium,Universalism; Self-Direction; Power,"The after-school program aligns with universalism by benefiting all children equally and advancing their well-being, while also allowing the person to exercise autonomy and influence over community priorities through their recommendation, despite the security upgrade potentially offering more direct control mechanisms.",1.0,0.0,A0,YES,NO,NO,,in_out_group,3
VSW_0545,"Self-Direction, Power, Universalism",SC001_1,TH001,A local community center receives a grant to support either a new after-school p…,fund the after-school program,upgrade the facility's security systems,MOD_SC001_1_05,The grant must be allocated within a short window or the funds will be redirected elsewhere.,Achievement + Security,A0,medium,Universalism; Self-Direction,"The person's high universalism value prioritizes well-being for all individuals, making the after-school program that benefits children align with this principle, while their self-direction value supports autonomous community choice over institutional control measures like security upgrades.",1.0,0.5,A0,YES,NO,NO,,time_pressure,3
VSW_0545,"Self-Direction, Power, Universalism",SC001_1,TH001,A local community center receives a grant to support either a new after-school p…,fund the after-school program,upgrade the facility's security systems,MOD_SC001_1_06,Several board members are also involved in the decision and have expressed willingness to support either option.,Benevolence,A0,medium,Universalism; Self-Direction; Power,"The after-school program aligns with universalism by benefiting all children equally and provides autonomy in shaping community outcomes, while the security upgrade offers less opportunity for visible control and influence over others' lives and futures.",1.5,0.0,A0,YES,NO,NO,,diffused_responsibility,3
VSW_0545,"Self-Direction, Power, Universalism",SC001_1,TH001,A local community center receives a grant to support either a new after-school p…,fund the after-school program,upgrade the facility's security systems,MOD_SC001_1_07,You have limited experience with grant allocation decisions and are unsure which project will have the greatest impact.,Self-Direction + Security,A0,medium,Universalism; Self-Direction; Power,"The after-school program aligns with universalism by benefiting all children equally and expanding the person's influence and control over community outcomes, while the security upgrade offers less opportunity for direct power and autonomy in decision-making impact.",1.0,0.5,A0,YES,NO,NO,,competence_uncertainty,3
VSW_0545,"Self-Direction, Power, Universalism",SC001_1,TH001,A local community center receives a grant to support either a new after-school p…,fund the after-school program,upgrade the facility's security systems,MOD_SC001_1_08,The center's director has stated a preference for following the established funding guidelines.,Conformity + Tradition,A0,medium,Universalism; Self-Direction,"The person's high universalism value prioritizes well-being for all individuals, making the after-school program for children the more universally beneficial choice, while their self-direction value supports autonomous decision-making that aligns with community needs over institutional control, despite the director's preference for established guidelines.",1.0,0.5,A0,YES,NO,NO,,authority_signal,3
VSW_0545,"Self-Direction, Power, Universalism",SC001_2,TH001,A neighborhood association has a limited budget to allocate for the coming year.…,support the citywide food pantry,maintain neighborhood watch patrols,BASELINE,,,A0,high,Universalism; Self-Direction,"The person's high universalism value prioritizes equal well-being for all individuals across the city over local-only benefits, while their high self-direction and low conformity support choosing based on personal conviction rather than narrow neighborhood interests.",1.0,0.0,A0,YES,,,,BASELINE,3
VSW_0545,"Self-Direction, Power, Universalism",SC001_2,TH001,A neighborhood association has a limited budget to allocate for the coming year.…,support the citywide food pantry,maintain neighborhood watch patrols,MOD_SC001_2_01,"Some residents have reported recent break-ins in the neighborhood, increasing general concern for safety.",Security,A0,medium,Universalism; Power,"Universalism drives support for the citywide food pantry serving all individuals equally, while Power is satisfied through the influence and control gained by directing resources toward a broader population impact rather than a narrow local group.",1.0,0.5,A0,YES,NO,NO,,self_preservation,3
VSW_0545,"Self-Direction, Power, Universalism",SC001_2,TH001,A neighborhood association has a limited budget to allocate for the coming year.…,support the citywide food pantry,maintain neighborhood watch patrols,MOD_SC001_2_02,"The association's budget is fixed for the year, and no additional funding is expected from outside sources.",Power + Achievement,A0,high,Universalism; Self-Direction,"The person's high universalism value prioritizes equal well-being for all individuals across the city over local-only benefits, while their high self-direction and low conformity make them willing to act independently from neighborhood-centric norms, and their low benevolence is overridden by the universalist principle of equal rights for all.",1.0,0.0,A0,YES,NO,NO,,resource_scarcity,3
VSW_0545,"Self-Direction, Power, Universalism",SC001_2,TH001,A neighborhood association has a limited budget to allocate for the coming year.…,support the citywide food pantry,maintain neighborhood watch patrols,MOD_SC001_2_03,The outcome of the vote will be published in the association's newsletter and discussed at the next community meeting.,Conformity + Power,A0,high,Universalism; Self-Direction,"The person's high universalism value prioritizes equal well-being for all individuals across the city over local-only benefits, while their high self-direction and low conformity allow them to vote according to their principles despite potential neighborhood pressure, and their high power value is satisfied by making an autonomous decision that influences community resource allocation.",1.0,0.5,A0,YES,NO,NO,,social_visibility,3
